date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2028-04-12,M2_US_healthcare,-12185.844149300063,-1364814.5447216071,0.013539826832555625,90000.0,0.1,2.0,-3.444863250479102e-05,-0.0038582468405365944,event_26,static_open_loop,static_open_loop
2028-04-12,M3_HK_it,43928.20792678517,2899261.7231678213,0.03993473447889561,110000.0,0.1,2.0,105774.42463360209,6981112.025817738,event_26,static_open_loop,static_open_loop
2028-04-12,S0_HK_financials,0.02511975547836426,1.9593409273124123,2.093312956530355e-08,120000.0,0.1,2.0,105450.76072351269,8225159.33643399,event_26,static_open_loop,static_open_loop
2028-04-12,S1_JP_it,-71865.53997170011,-3880739.158471806,0.04791035998113341,150000.0,0.1,2.0,-0.00019362143939360976,-0.010455557727254927,event_26,static_open_loop,static_open_loop
2028-04-12,S2_US_healthcare,9771.974235237853,1094461.1143466395,0.01085774915026428,90000.0,0.1,2.0,55729.311493227266,6241682.887241454,event_26,static_open_loop,static_open_loop
2028-04-12,S3_HK_it,-8314.507108156113,-548757.4691383034,0.007558642825596466,110000.0,0.1,2.0,-90384.85113323636,-5965400.174793599,event_26,static_open_loop,static_open_loop
2028-04-13,U0_HK_financials,119999.9999997205,9359999.9999782,0.09999999999976708,120000.0,0.1,1.0,119999.99999980908,9359999.999985108,event_26,static_open_loop,static_open_loop
2028-04-13,U1_JP_it,-149999.9999988003,-8099999.999935217,0.0999999999992002,150000.0,0.1,1.0,-149999.99999955506,-8099999.999975974,event_26,static_open_loop,static_open_loop
2028-04-13,U2_US_healthcare,89999.9999996797,10079999.999964125,0.09999999999964411,90000.0,0.1,1.0,89999.99999972433,10079999.999969125,event_26,static_open_loop,static_open_loop
2028-04-13,U3_HK_it,-109999.99999934544,-7259999.999956799,0.09999999999940494,110000.0,0.1,1.0,-109999.99999671581,-7259999.999783243,event_26,static_open_loop,static_open_loop
2028-04-13,M0_HK_financials,-90959.27416520548,-7094823.384886027,0.07579939513767124,120000.0,0.1,1.0,-2.366490662097931e-06,-0.0001845862716436386,event_26,static_open_loop,static_open_loop
2028-04-13,M1_JP_it,1.1906664201369792e-06,6.429598668739687e-05,7.937776134246528e-13,150000.0,0.1,1.0,5.615875124931335e-07,3.032572567462921e-05,event_26,static_open_loop,static_open_loop
2028-04-13,M2_US_healthcare,-1.0770161243819715e-05,-0.0012062580593078082,1.196684582646635e-11,90000.0,0.1,1.0,-2.3678469005972147e-05,-0.0026519885286688805,event_26,static_open_loop,static_open_loop
2028-04-13,M3_HK_it,25100.020215747547,1656601.334239338,0.022818200196134134,110000.0,0.1,1.0,80674.40441785456,5324510.691578401,event_26,static_open_loop,static_open_loop
2028-04-13,S0_HK_financials,83365.59068300124,6502516.0732740965,0.0694713255691677,120000.0,0.1,1.0,22085.170040511453,1722643.2631598935,event_26,static_open_loop,static_open_loop
2028-04-13,S1_JP_it,-0.00019141309639546272,-0.010336307205354986,1.2760873093030847e-10,150000.0,0.1,1.0,-2.20834044739604e-06,-0.00011925038415938616,event_26,static_open_loop,static_open_loop
2028-04-13,S2_US_healthcare,37694.51156189361,4221785.294932084,0.04188279062432623,90000.0,0.1,1.0,18034.799931333662,2019897.5923093702,event_26,static_open_loop,static_open_loop
2028-04-13,S3_HK_it,-66085.47175547646,-4361641.135861447,0.0600777015958877,110000.0,0.1,1.0,-24299.37937775989,-1603759.0389321528,event_26,static_open_loop,static_open_loop
2028-04-14,U0_HK_financials,119999.99999980905,9359999.999985106,0.09999999999984087,120000.0,0.1,0.0,0.0,0.0,event_26,static_open_loop,static_open_loop
2028-04-14,U1_JP_it,-149999.9999995547,-8099999.999975954,0.09999999999970315,150000.0,0.1,0.0,-2.3283064365386963e-10,-1.257285475730896e-08,event_26,static_open_loop,static_open_loop
2028-04-14,U2_US_healthcare,89999.99999972423,10079999.999969114,0.09999999999969358,90000.0,0.1,0.0,1.1641532182693481e-10,1.30385160446167e-08,event_26,static_open_loop,static_open_loop
2028-04-14,U3_HK_it,-109999.99999671559,-7259999.999783229,0.09999999999701417,110000.0,0.1,0.0,-2.3283064365386963e-10,-1.5366822481155396e-08,event_26,static_open_loop,static_open_loop
2028-04-14,M0_HK_financials,-2.3667136492419948e-06,-0.0001846036646408756,1.972261374368329e-12,120000.0,0.1,0.0,2.3283064365386963e-10,1.816079020500183e-08,event_26,static_open_loop,static_open_loop
2028-04-14,M1_JP_it,5.613077542743749e-07,3.0310618730816246e-05,3.7420516951624997e-13,150000.0,0.1,0.0,2.3283064365386963e-10,1.257285475730896e-08,event_26,static_open_loop,static_open_loop
2028-04-14,M2_US_healthcare,-2.3678526202839652e-05,-0.002651994934718041,2.6309473558710725e-11,90000.0,0.1,0.0,5.820766091346741e-11,6.51925802230835e-09,event_26,static_open_loop,static_open_loop
2028-04-14,M3_HK_it,80674.40441785457,5324510.691578402,0.07334036765259506,110000.0,0.1,0.0,0.0,0.0,event_26,static_open_loop,static_open_loop
2028-04-14,S0_HK_financials,22085.170040511475,1722643.263159895,0.018404308367092895,120000.0,0.1,0.0,-2.9103830456733704e-11,-2.270098775625229e-09,event_26,static_open_loop,static_open_loop
